datetime,open,high,low,close,volume,value
2020-01-03 17:10,5090.0,5120.0,5090.0,5120.0,2.0,10210.0
2020-01-06 13:20,5100.0,5150.0,5070.0,5070.0,9.0,46000.0
2020-01-06 17:50,5160.0,5470.0,5160.0,5450.0,67.0,358830.0
2020-01-06 18:00,5450.0,5450.0,5200.0,5260.0,31.0,167570.0
2020-01-08 10:40,5330.0,5360.0,5330.0,5360.0,3.0,16040.0
2020-01-08 11:40,5240.0,5280.0,5240.0,5280.0,5.0,26280.0
2020-01-08 15:30,5290.0,5400.0,5290.0,5400.0,16.0,85360.0
2020-01-08 15:40,5400.0,5400.0,5310.0,5310.0,10.0,53910.0
2020-01-08 17:00,5390.0,5400.0,5390.0,5400.0,2.0,10790.0
2020-01-08 17:20,5390.0,5390.0,5340.0,5390.0,4.0,21470.0
2020-01-09 10:10,5430.0,5430.0,5370.0,5370.0,6.0,32400.0
2020-01-09 11:40,5380.0,5390.0,5380.0,5390.0,10.0,53870.0
2020-01-09 11:50,5390.0,5430.0,5390.0,5430.0,4.0,21600.0
2020-01-09 12:20,5440.0,5450.0,5440.0,5450.0,4.0,21770.0
2020-01-09 12:40,5470.0,5470.0,5440.0,5440.0,4.0,21850.0
2020-01-09 13:10,5470.0,5500.0,5470.0,5500.0,6.0,32880.0
2020-01-09 13:20,5500.0,5500.0,5410.0,5410.0,6.0,32730.0
2020-01-09 15:10,5410.0,5410.0,5340.0,5340.0,6.0,32330.0
2020-01-09 15:40,5410.0,5440.0,5410.0,5440.0,7.0,37930.0
2020-01-09 16:40,5390.0,5390.0,5340.0,5340.0,12.0,64580.0
2020-01-10 10:10,5340.0,5340.0,5330.0,5330.0,5.0,26680.0
2020-01-10 10:40,5330.0,5330.0,5250.0,5250.0,7.0,36890.0
2020-01-10 12:50,5330.0,5340.0,5330.0,5340.0,10.0,53350.0
2020-01-10 14:30,5370.0,5370.0,5340.0,5340.0,2.0,10710.0
2020-01-13 10:20,5370.0,5410.0,5370.0,5410.0,7.0,37790.0
2020-01-13 10:30,5410.0,5410.0,5310.0,5310.0,12.0,64030.0
