datetime,open,high,low,close,volume,value
2020-01-03 10:00,0.0535,0.0538,0.05345,0.0538,1590000.0,85133.5
2020-01-03 10:10,0.0538,0.054,0.0537,0.0537,3060000.0,165011.5
2020-01-03 10:20,0.0539,0.054,0.05375,0.05385,2190000.0,118143.5
2020-01-03 10:30,0.05395,0.054,0.05385,0.054,120000.0,6475.0
2020-01-03 10:40,0.054,0.054,0.0538,0.0538,1300000.0,70081.5
2020-01-03 10:50,0.05395,0.05395,0.0538,0.0538,840000.0,45257.5
2020-01-03 11:00,0.0538,0.05385,0.05375,0.05385,300000.0,16144.5
2020-01-03 11:10,0.05375,0.0538,0.05375,0.05375,180000.0,9676.5
2020-01-03 11:30,0.0538,0.05435,0.0538,0.05435,4250000.0,229383.0
2020-01-03 11:40,0.05415,0.05415,0.054,0.054,470000.0,25401.5
2020-01-03 11:50,0.05415,0.05415,0.05405,0.05405,180000.0,9744.0
2020-01-03 12:00,0.05415,0.0543,0.05405,0.0542,590000.0,31990.5
2020-01-03 12:10,0.0542,0.0543,0.05405,0.0543,400000.0,21680.0
2020-01-03 12:20,0.0542,0.0542,0.05405,0.0542,330000.0,17864.0
2020-01-03 12:30,0.0541,0.0541,0.0536,0.05375,11760000.0,634714.0
2020-01-03 12:40,0.054,0.05405,0.0537,0.05395,18470000.0,995096.5
2020-01-03 12:50,0.05375,0.05395,0.05375,0.05395,130000.0,6997.5
2020-01-03 13:00,0.0538,0.054,0.0538,0.0538,300000.0,16175.0
2020-01-03 13:10,0.0539,0.05395,0.0537,0.0539,7260000.0,390994.0
2020-01-03 13:20,0.0539,0.05395,0.0539,0.0539,690000.0,37191.5
2020-01-03 13:30,0.0539,0.05415,0.0539,0.05395,470000.0,25383.0
2020-01-03 13:40,0.05405,0.05405,0.05375,0.05375,1300000.0,70010.0
2020-01-03 13:50,0.05375,0.0539,0.05375,0.05375,40000.0,2151.5
2020-01-03 14:00,0.0539,0.0539,0.05375,0.05375,40000.0,2153.0
2020-01-03 14:10,0.0539,0.0539,0.0538,0.0538,80000.0,4310.0
2020-01-03 14:20,0.0539,0.05395,0.0538,0.05395,490000.0,26399.5
2020-01-03 14:30,0.0539,0.0539,0.05375,0.0538,1360000.0,73269.0
2020-01-03 14:40,0.0538,0.0539,0.05375,0.05385,1840000.0,98950.5
2020-01-03 15:10,0.05385,0.05395,0.0536,0.05365,4530000.0,243717.5
2020-01-03 15:20,0.05375,0.05375,0.05365,0.05375,40000.0,2149.0
2020-01-03 15:50,0.0537,0.05375,0.05345,0.05345,9700000.0,519336.0
2020-01-03 16:00,0.05345,0.0535,0.0532,0.05325,3300000.0,176120.5
2020-01-03 16:10,0.05325,0.05335,0.0531,0.0533,14510000.0,770792.0
2020-01-03 16:20,0.0533,0.05375,0.0533,0.0534,2630000.0,140412.5
2020-01-03 16:30,0.05355,0.05365,0.05355,0.05365,20000.0,1072.0
2020-01-03 16:50,0.05355,0.05355,0.0534,0.0534,460000.0,24567.0
2020-01-03 17:00,0.0535,0.05355,0.0534,0.0534,560000.0,29932.0
2020-01-03 17:10,0.0535,0.05355,0.0534,0.05355,2050000.0,109728.0
2020-01-03 17:20,0.0536,0.0537,0.05345,0.05345,520000.0,27861.5
2020-01-03 17:30,0.05365,0.05365,0.05345,0.05345,30000.0,1607.5
