datetime,open,high,low,close,volume,value
2020-01-03 10:00,279.0,279.5,276.5,279.0,290.0,80820.0
2020-01-03 10:10,279.0,280.5,279.0,280.0,230.0,64335.0
2020-01-03 10:20,280.0,280.5,279.0,280.5,450.0,125805.0
2020-01-03 10:30,281.0,282.0,280.5,281.5,530.0,148955.0
2020-01-03 10:40,281.5,281.5,280.0,280.0,210.0,58930.0
2020-01-03 10:50,281.0,283.0,280.5,282.0,930.0,262185.0
2020-01-03 11:00,282.5,284.5,281.5,284.5,1530.0,433910.0
2020-01-03 11:10,284.5,285.0,282.0,283.0,1310.0,372965.0
2020-01-03 11:20,284.5,285.0,283.0,284.5,760.0,216135.0
2020-01-03 11:30,282.0,282.5,281.5,281.5,120.0,33880.0
2020-01-03 11:40,281.5,283.0,281.5,282.0,260.0,73420.0
2020-01-03 12:10,282.0,282.0,281.0,282.0,450.0,126700.0
2020-01-03 12:20,282.0,282.0,281.0,282.0,30.0,8450.0
2020-01-03 12:30,282.0,282.0,281.0,281.0,40.0,11250.0
2020-01-03 12:40,282.0,282.5,281.5,282.0,330.0,93075.0
2020-01-03 12:50,282.5,282.5,282.0,282.0,100.0,28215.0
2020-01-03 13:00,282.0,282.0,280.5,282.0,440.0,123785.0
2020-01-03 13:10,282.0,282.0,279.5,281.5,1170.0,327685.0
2020-01-03 13:40,282.5,283.0,282.5,282.5,220.0,62160.0
2020-01-03 13:50,282.5,283.0,282.5,283.0,130.0,36730.0
2020-01-03 14:00,283.0,283.0,282.0,282.0,860.0,242980.0
2020-01-03 14:40,282.0,282.0,280.0,282.0,710.0,199850.0
2020-01-03 14:50,282.5,282.5,282.0,282.0,130.0,36670.0
2020-01-03 15:00,282.0,282.5,282.0,282.5,300.0,84625.0
2020-01-03 15:30,282.0,283.0,282.0,283.0,450.0,127040.0
2020-01-03 15:50,283.0,283.0,282.5,282.5,60.0,16975.0
2020-01-03 16:00,283.0,283.0,282.5,283.0,150.0,42410.0
2020-01-03 16:10,283.5,283.5,283.0,283.5,360.0,102050.0
2020-01-03 16:20,284.0,284.0,283.5,283.5,310.0,87970.0
2020-01-03 16:30,283.5,284.0,283.5,284.0,290.0,82225.0
2020-01-03 16:40,284.5,284.5,284.0,284.0,230.0,65430.0
2020-01-03 17:00,284.5,284.5,284.0,284.5,330.0,93845.0
2020-01-03 17:40,284.5,285.0,284.5,284.5,1050.0,299205.0
2020-01-03 17:50,284.5,284.5,284.0,284.0,130.0,36960.0
2020-01-03 18:30,284.0,284.5,283.5,283.5,360.0,102170.0
2020-01-06 10:00,284.5,285.0,283.0,283.5,1150.0,326945.0
2020-01-06 10:10,283.0,283.5,282.0,283.5,1190.0,336770.0
2020-01-06 10:20,283.5,284.5,283.5,284.5,440.0,125145.0
2020-01-06 10:30,284.0,285.0,284.0,285.0,140.0,39870.0
2020-01-06 10:40,285.0,285.0,284.5,284.5,760.0,216590.0
2020-01-06 11:00,284.5,285.0,284.5,285.0,220.0,62690.0
2020-01-06 11:10,284.5,285.0,284.5,285.0,290.0,82615.0
2020-01-06 11:30,284.5,285.0,284.5,285.0,520.0,148190.0
2020-01-06 11:40,285.5,285.5,284.5,285.0,170.0,48440.0
2020-01-06 11:50,284.5,284.5,284.0,284.0,100.0,28425.0
2020-01-06 12:00,285.0,285.5,285.0,285.5,130.0,37075.0
2020-01-06 12:20,285.5,286.0,285.5,285.5,220.0,62860.0
2020-01-06 12:30,285.5,286.0,285.5,286.0,760.0,217250.0
2020-01-06 12:40,286.0,286.0,285.5,285.5,30.0,8570.0
2020-01-06 12:50,285.0,286.5,284.5,286.5,430.0,122650.0
2020-01-06 13:10,285.5,286.0,285.0,285.5,450.0,128385.0
2020-01-06 13:20,285.5,286.0,285.5,286.0,20.0,5715.0
2020-01-06 13:30,285.0,286.0,284.0,284.5,290.0,82525.0
2020-01-06 13:40,284.5,286.0,284.0,286.0,850.0,241565.0
2020-01-06 14:20,286.0,286.5,286.0,286.5,550.0,157305.0
2020-01-06 14:30,286.0,286.5,286.0,286.5,60.0,17175.0
2020-01-06 15:20,285.5,285.5,284.5,284.5,100.0,28505.0
2020-01-06 15:30,284.5,285.0,283.5,285.0,710.0,201705.0
2020-01-06 15:50,285.0,285.5,285.0,285.5,20.0,5705.0
2020-01-06 16:10,285.0,285.5,285.0,285.5,170.0,48530.0
2020-01-06 16:30,285.0,286.0,284.5,286.0,730.0,208445.0
2020-01-06 16:50,286.5,286.5,285.0,285.0,490.0,140275.0
2020-01-06 17:10,285.5,285.5,283.0,285.5,440.0,125090.0
2020-01-06 17:40,284.5,285.5,284.5,285.5,50.0,14245.0
2020-01-06 17:50,285.5,286.5,285.5,286.5,490.0,140340.0
2020-01-06 18:00,286.0,287.0,286.0,287.0,1110.0,318200.0
2020-01-06 18:10,286.0,287.0,283.0,287.0,790.0,225475.0
2020-01-06 18:20,286.5,287.0,285.5,285.5,260.0,74505.0
2020-01-06 18:30,286.5,286.5,285.5,285.5,250.0,71445.0
2020-01-08 10:00,287.0,287.0,281.0,283.5,1310.0,372575.0
2020-01-08 10:10,284.5,284.5,284.0,284.0,30.0,8525.0
2020-01-08 10:20,283.5,284.5,283.5,284.5,180.0,51200.0
2020-01-08 10:30,284.0,285.0,284.0,284.5,410.0,116735.0
2020-01-08 10:40,284.5,285.0,284.0,285.0,220.0,62625.0
2020-01-08 10:50,285.0,285.0,284.5,285.0,180.0,51295.0
2020-01-08 11:10,284.5,285.0,284.5,285.0,680.0,193770.0
2020-01-08 11:20,285.0,285.5,284.0,284.0,210.0,59835.0
2020-01-08 11:30,285.0,285.5,285.0,285.0,170.0,48520.0
2020-01-08 11:50,286.0,286.0,285.0,285.0,140.0,40010.0
2020-01-08 12:10,285.0,286.0,285.0,286.0,40.0,11430.0
2020-01-08 12:20,286.0,286.0,285.0,285.0,60.0,17130.0
2020-01-08 12:30,284.5,285.0,284.5,285.0,30.0,8545.0
2020-01-08 12:40,285.0,285.5,285.0,285.5,70.0,19955.0
2020-01-08 12:50,285.5,286.0,285.5,286.0,60.0,17135.0
2020-01-08 13:00,285.0,286.0,285.0,285.0,70.0,19980.0
2020-01-08 13:20,284.5,286.0,284.0,286.0,740.0,210510.0
2020-01-08 13:30,284.5,286.5,284.5,286.5,100.0,28555.0
2020-01-08 13:50,285.5,287.0,285.5,287.0,660.0,188945.0
2020-01-08 14:00,287.0,287.5,286.0,286.0,310.0,89000.0
2020-01-08 14:30,286.5,286.5,286.0,286.5,30.0,8590.0
2020-01-08 14:40,286.5,287.0,286.0,287.0,60.0,17205.0
2020-01-08 15:00,286.5,287.5,286.5,287.5,60.0,17230.0
2020-01-08 15:10,287.5,287.5,286.5,287.0,70.0,20110.0
2020-01-08 16:00,287.5,288.5,287.5,288.5,490.0,141110.0
2020-01-08 16:10,288.0,288.0,287.0,287.0,50.0,14380.0
2020-01-08 16:30,286.5,288.0,286.5,288.0,70.0,20145.0
2020-01-08 16:40,287.0,289.0,287.0,289.0,290.0,83565.0
2020-01-08 17:00,288.5,288.5,287.5,287.5,260.0,74915.0
2020-01-08 17:20,288.5,288.5,288.0,288.0,210.0,60565.0
2020-01-08 17:30,288.0,288.0,287.0,287.0,330.0,94810.0
2020-01-08 17:50,288.0,289.0,287.0,287.0,900.0,259500.0
2020-01-08 18:00,288.5,289.0,288.5,289.0,30.0,8660.0
2020-01-08 18:10,287.5,289.0,287.5,287.5,130.0,37510.0
2020-01-08 18:20,288.5,288.5,287.5,287.5,40.0,11520.0
2020-01-08 18:30,287.0,289.0,287.0,287.5,80.0,23035.0
2020-01-09 10:00,289.5,289.5,285.5,285.5,170.0,48765.0
2020-01-09 10:10,286.0,288.5,286.0,287.5,410.0,117815.0
2020-01-09 10:20,287.0,287.0,285.5,286.0,1130.0,323155.0
2020-01-09 10:30,285.5,287.5,284.5,287.0,910.0,259765.0
2020-01-09 10:40,287.0,287.0,284.5,285.5,800.0,228255.0
2020-01-09 10:50,285.5,285.5,284.5,285.5,450.0,128160.0
2020-01-09 11:00,285.5,286.5,285.5,286.5,30.0,8580.0
2020-01-09 11:10,286.0,286.0,284.5,285.0,1030.0,294245.0
2020-01-09 11:20,285.0,286.5,285.0,286.0,200.0,57185.0
2020-01-09 11:30,286.5,287.0,286.5,287.0,40.0,11470.0
2020-01-09 11:40,287.0,287.0,286.5,286.5,30.0,8600.0
2020-01-09 11:50,287.0,287.0,286.0,286.5,40.0,11465.0
2020-01-09 12:00,287.0,287.5,286.0,286.5,370.0,106080.0
2020-01-09 12:20,287.0,288.0,287.0,287.0,90.0,25875.0
2020-01-09 12:30,287.5,288.0,286.5,286.5,420.0,120505.0
2020-01-09 12:50,288.0,288.0,287.5,287.5,90.0,25895.0
2020-01-09 13:00,287.5,287.5,286.5,287.0,270.0,77455.0
2020-01-09 13:10,287.5,288.0,287.0,287.0,300.0,86330.0
2020-01-09 13:20,286.5,286.5,286.0,286.5,100.0,28620.0
2020-01-09 13:30,287.0,289.0,287.0,289.0,370.0,106780.0
2020-01-09 13:40,288.0,288.0,287.0,288.0,580.0,166760.0
2020-01-09 13:50,288.5,288.5,288.0,288.0,610.0,175700.0
2020-01-09 14:00,288.5,288.5,288.0,288.0,280.0,80715.0
2020-01-09 14:20,287.5,287.5,286.5,287.5,160.0,45895.0
2020-01-09 14:50,287.5,288.5,287.5,288.0,170.0,48960.0
2020-01-09 15:00,288.0,288.5,288.0,288.0,430.0,123940.0
2020-01-09 15:10,288.0,288.0,286.0,286.5,510.0,146320.0
2020-01-09 15:20,286.5,287.0,284.5,284.5,2470.0,705100.0
2020-01-09 15:30,285.0,285.0,284.5,285.0,210.0,59845.0
2020-01-09 15:40,284.5,285.0,284.0,285.0,1240.0,352440.0
2020-01-09 16:40,285.0,285.0,284.0,284.0,750.0,213280.0
2020-01-09 17:00,285.0,285.0,284.0,284.0,2480.0,704360.0
2020-01-09 17:10,284.0,284.0,283.5,284.0,610.0,173235.0
2020-01-09 17:20,283.5,284.0,283.5,284.0,170.0,48215.0
2020-01-09 17:30,284.0,284.0,283.5,284.0,900.0,255320.0
2020-01-09 17:50,284.0,284.0,283.5,283.5,20.0,5675.0
2020-01-09 18:00,284.0,284.0,283.5,283.5,390.0,110585.0
2020-01-09 18:10,284.0,284.0,283.0,283.0,1850.0,524940.0
